,original_compressor_decay_coefficient,predicted_compressor_decay_coefficient
0,0.9520000000000001,0.953676
1,0.98,0.98059523
2,0.997,0.99722576
3,0.982,0.9769463
4,0.978,0.9796567
5,0.9590000000000001,0.9575115
6,0.995,0.9945869
7,0.958,0.95765954
8,0.97,0.96982795
9,0.96,0.9609951
10,0.993,0.99189603
11,0.9890000000000001,0.9874245
12,0.996,0.99748695
13,0.9570000000000001,0.956991
14,0.99,0.98421645
15,0.955,0.9543488
16,0.971,0.9715371
17,0.983,0.9844225
18,0.9620000000000001,0.9602292
19,0.992,0.99231565
20,0.9840000000000001,0.9851671
21,0.985,0.9849661
22,0.9520000000000001,0.95199394
23,0.9990000000000001,0.9971331
24,0.9890000000000001,0.9901733
25,0.988,0.98808193
26,0.97,0.9696257
27,0.958,0.96016127
28,0.988,0.988536
29,0.982,0.98328793
30,0.953,0.9526043
31,0.975,0.97465503
32,0.993,0.99469817
33,0.96,0.9588213
34,0.998,0.9969016
35,0.961,0.9614623
36,0.99,0.9905802
37,0.977,0.97772557
38,0.993,0.99586225
39,0.958,0.9591555
40,0.966,0.9653054
41,0.9520000000000001,0.953455
42,0.983,0.9818602
43,0.966,0.96666104
44,0.9990000000000001,0.99608123
45,0.965,0.9651539
46,0.993,0.99469817
47,0.96,0.96011883
48,0.9590000000000001,0.9577097
49,0.982,0.98177814
50,0.993,0.99215215
51,0.977,0.97655994
52,0.9590000000000001,0.9613544
53,0.986,0.9866487
54,0.9790000000000001,0.9765978
55,0.986,0.98495847
56,0.9890000000000001,0.9879585
57,0.986,0.986
58,0.9520000000000001,0.9524038
59,0.955,0.9563521
60,0.95,0.95134896
61,0.966,0.9713383
62,0.978,0.97906387
63,0.9670000000000001,0.9668087
64,0.961,0.9609814
65,0.981,0.9821888
66,0.982,0.98151225
67,0.9790000000000001,0.98055357
68,0.953,0.9531688
69,0.9690000000000001,0.9683183
70,0.977,0.9766338
71,0.995,0.9961879
72,0.993,0.99035233
73,0.968,0.96676046
74,0.983,0.9844283
75,0.987,0.986
76,0.9640000000000001,0.96384376
77,0.988,0.9904972
78,0.9620000000000001,0.9600046
79,0.9570000000000001,0.9563494
80,0.95,0.9516017
81,0.983,0.9830278
82,0.988,0.9875825
83,0.965,0.9637732
84,0.9890000000000001,0.9874895
85,0.958,0.9565452
86,0.961,0.96094036
87,0.9690000000000001,0.96814096
88,0.963,0.9655595
89,0.987,0.9874759
90,0.953,0.95483154
91,0.9570000000000001,0.9554496
92,0.95,0.9522135
93,0.963,0.9636008
94,0.968,0.9630339
95,0.956,0.95564413
96,0.958,0.9594715
97,0.966,0.9654527
98,0.955,0.95662665
99,0.9890000000000001,0.98827547
100,0.961,0.96098745
101,0.99,0.9919285
102,0.955,0.95553714
103,0.9640000000000001,0.96273094
104,0.9520000000000001,0.9534952
105,0.963,0.9638388
106,0.9570000000000001,0.95995563
107,0.96,0.95886445
108,0.981,0.9813801
109,0.987,0.98685795
110,0.966,0.9665127
111,0.956,0.95477754
112,0.97,0.97061116
113,0.95,0.9519789
114,0.963,0.962188
115,0.983,0.9841439
116,0.9520000000000001,0.9539632
117,0.9990000000000001,0.9979265
118,0.9590000000000001,0.95952374
119,0.991,0.99392
120,0.951,0.9534952
121,0.998,0.99716353
122,0.968,0.9688833
123,0.9690000000000001,0.97061235
124,0.9620000000000001,0.9600409
125,0.953,0.95426273
126,0.96,0.9587693
127,0.9670000000000001,0.96733475
128,0.9620000000000001,0.9597052
129,0.97,0.9684833
130,0.97,0.96950376
131,0.982,0.98304904
132,0.971,0.967871
133,0.988,0.98616326
134,0.968,0.966864
135,0.98,0.98011196
136,0.965,0.9657042
137,0.986,0.9867928
138,0.98,0.98202467
139,0.953,0.9559314
140,0.996,0.99461085
141,0.9540000000000001,0.9587537
142,0.9840000000000001,0.9846182
143,1.0,0.9967072
144,0.972,0.9732871
145,0.9690000000000001,0.9724769
146,0.96,0.95897675
147,0.985,0.98589903
148,0.971,0.97221863
149,0.9840000000000001,0.9845498
150,0.958,0.95752734
151,0.9520000000000001,0.9524463
152,0.963,0.9613231
153,0.9590000000000001,0.95692396
154,0.997,0.9957468
155,0.953,0.9535718
156,0.985,0.98604155
157,0.951,0.9532832
158,0.9520000000000001,0.9531829
159,0.997,0.9962801
160,0.9620000000000001,0.9626095
161,0.96,0.96006125
162,0.9890000000000001,0.9883722
163,0.996,0.9965129
164,0.9570000000000001,0.95598024
165,0.9520000000000001,0.9540562
166,0.986,0.98646843
167,0.9540000000000001,0.95500267
168,0.995,0.9944008
169,0.985,0.98475003
170,0.971,0.97126263
171,0.993,0.99288905
172,0.9690000000000001,0.9672864
173,0.996,0.99495447
174,0.992,0.99105513
175,0.9890000000000001,0.9894621
176,0.982,0.9825326
177,0.9670000000000001,0.9667123
178,0.986,0.98450357
179,1.0,0.99748766
180,0.9590000000000001,0.9577343
181,0.975,0.9718013
182,0.99,0.9894845
183,0.992,0.99145246
184,0.982,0.9823681
185,0.97,0.970278
186,0.988,0.98863465
187,0.98,0.97884464
188,0.9620000000000001,0.9644259
189,0.96,0.96201175
190,0.953,0.95350045
191,0.997,0.9941868
192,0.977,0.97735775
193,0.9990000000000001,0.99739814
194,0.96,0.95812184
195,0.963,0.9649043
196,1.0,0.9978752
197,0.96,0.9594738
198,0.971,0.9745261
199,0.971,0.9712258
200,0.951,0.952632
201,0.968,0.96945155
202,0.9890000000000001,0.9879622
203,0.991,0.9930035
204,0.981,0.9795391
205,0.985,0.98394436
206,0.985,0.9839813
207,0.993,0.9934612
208,0.991,0.990695
209,0.976,0.9759236
210,0.973,0.9728894
211,0.953,0.9558805
212,0.95,0.95220757
213,0.992,0.98394555
214,0.968,0.9675307
215,0.9890000000000001,0.989322
216,0.991,0.990776
217,0.9620000000000001,0.9627992
218,0.975,0.97445077
219,0.9540000000000001,0.9558805
220,0.97,0.9712565
221,0.997,0.99662715
222,0.976,0.9772395
223,0.98,0.98030525
224,0.9620000000000001,0.96248484
225,0.983,0.9787774
226,0.966,0.9644526
227,0.9640000000000001,0.9620697
228,0.978,0.9777952
229,0.9990000000000001,0.99781877
230,0.95,0.95324135
231,0.966,0.9661604
232,0.998,0.9978549
233,0.9740000000000001,0.9743901
234,0.965,0.9657233
235,0.978,0.9791255
236,0.966,0.96615595
237,0.988,0.9891701
238,0.958,0.95624536
239,1.0,0.9985312
240,0.958,0.9576982
241,0.97,0.97261727
242,0.977,0.9746601
243,0.9520000000000001,0.9524822
244,0.992,0.993
245,0.955,0.9563372
246,0.991,0.9907865
247,0.951,0.9526802
248,0.951,0.95324135
249,0.995,0.9942408
250,0.956,0.95778024
251,0.951,0.9525504
252,0.998,0.99839216
253,0.965,0.9644526
254,0.982,0.9836033
255,0.996,0.9963117
256,0.98,0.9808322
257,0.951,0.9513321
258,0.975,0.97504085
259,0.9520000000000001,0.95191354
260,0.985,0.9856261
261,0.9690000000000001,0.9671826
262,0.985,0.98519903
263,0.982,0.9819784
264,0.9740000000000001,0.975517
265,0.9890000000000001,0.9891624
266,0.9620000000000001,0.96327096
267,0.9570000000000001,0.9562103
268,0.958,0.95800734
269,0.998,0.99797416
270,0.9620000000000001,0.9626391
271,0.9620000000000001,0.9597729
272,0.996,0.995902
273,0.97,0.9690767
274,0.955,0.9546132
275,0.9540000000000001,0.9544618
276,0.99,0.9922517
277,0.963,0.97045016
278,0.998,0.9961297
279,0.978,0.9800624
280,0.985,0.98450357
281,0.988,0.98675656
282,0.986,0.9855885
283,0.982,0.9823681
284,0.988,0.98808193
285,0.956,0.9569769
286,0.968,0.96690947
287,0.95,0.95310795
288,0.971,0.97126424
289,0.96,0.9607322
290,0.9790000000000001,0.9812737
291,0.987,0.9818349
292,0.99,0.9928237
293,0.996,0.99369365
294,0.966,0.96394056
295,0.961,0.9617155
296,0.992,0.9943577
297,0.9540000000000001,0.95442736
298,0.958,0.95914215
299,0.971,0.97155255
300,0.963,0.9624925
301,0.995,0.99347085
302,0.95,0.952543
303,0.9620000000000001,0.96253294
304,0.996,0.99500185
305,0.9620000000000001,0.96430075
306,0.97,0.96492916
307,0.9840000000000001,0.9854231
308,0.995,0.9953488
309,0.995,0.995814
310,0.992,0.99083906
311,0.9890000000000001,0.9891508
312,0.993,0.993829
313,0.955,0.95429766
314,0.9990000000000001,0.99774617
315,0.996,0.99370265
316,0.966,0.96465796
317,0.998,0.99745697
318,0.973,0.97067356
319,0.97,0.9684833
320,0.9670000000000001,0.9661676
321,0.971,0.9720375
322,0.9670000000000001,0.9649104
323,0.955,0.95491695
324,0.975,0.9762958
325,0.978,0.97702336
326,1.0,0.9967042
327,0.951,0.95305103
328,0.985,0.9856327
329,0.998,0.99687225
330,0.988,0.98576057
331,0.9790000000000001,0.97905314
332,0.96,0.9618049
333,0.9890000000000001,0.98827416
334,0.973,0.97496206
335,0.986,0.9858612
336,0.9690000000000001,0.9671826
337,0.972,0.9735686
338,0.987,0.9871587
339,0.956,0.9554346
340,1.0,0.9982819
341,0.971,0.9701574
342,0.9540000000000001,0.9538458
343,0.9690000000000001,0.9720715
344,0.98,0.97855145
345,0.995,0.99301636
346,0.951,0.9531829
347,0.971,0.97151864
348,0.985,0.98566437
349,0.955,0.95639557
350,0.976,0.9755045
351,0.988,0.98875356
352,0.991,0.99112123
353,0.995,0.99537146
354,0.997,0.9961854
355,0.992,0.99213064
356,0.9640000000000001,0.9636956
357,0.9620000000000001,0.9629311
358,0.9540000000000001,0.95527166
359,0.97,0.9702111
360,0.987,0.9874759
361,0.965,0.9656133
362,0.975,0.97514445
363,0.991,0.98910785
364,0.961,0.9607458
365,0.981,0.97884464
366,0.975,0.9747634
367,0.965,0.96458405
368,0.9940000000000001,0.9933464
369,0.975,0.97248125
370,0.9620000000000001,0.96187186
371,0.991,0.9930422
372,0.9620000000000001,0.96094036
373,0.993,0.9927774
374,0.9690000000000001,0.96969295
375,0.998,0.9973708
376,0.96,0.9602227
377,0.982,0.98384
378,0.997,0.99739593
379,0.99,0.9913877
380,0.9790000000000001,0.9778916
381,0.9570000000000001,0.9582742
382,0.9670000000000001,0.96584016
383,0.987,0.9870338
384,0.98,0.982258
385,0.9940000000000001,0.99395126
386,0.972,0.9705192
387,0.976,0.975204
388,0.95,0.9522725
389,0.95,0.9510195
390,0.977,0.97729945
391,0.968,0.967233
392,0.99,0.98932076
393,0.951,0.95295405
394,0.992,0.99332124
395,0.9740000000000001,0.9726289
396,0.971,0.97047126
397,0.982,0.9830734
398,0.976,0.9773467
399,0.96,0.96143234
400,0.963,0.96348053
401,0.97,0.97131604
402,0.982,0.98110646
403,0.978,0.97702336
404,0.98,0.98059523
405,0.965,0.9655837
406,0.9840000000000001,0.9839734
407,0.985,0.986953
408,0.98,0.9802595
409,0.977,0.97927964
410,0.963,0.96561724
411,0.95,0.9531609
412,0.998,0.99522287
413,0.97,0.96983147
414,0.9590000000000001,0.95807743
415,0.958,0.95864576
416,0.9840000000000001,0.9842125
417,0.96,0.9581656
418,0.9590000000000001,0.9580117
419,0.9690000000000001,0.9688833
420,0.99,0.9895918
421,1.0,0.99842685
422,0.995,0.9934478
423,0.9540000000000001,0.95556
424,0.98,0.98163456
425,0.978,0.9794601
426,0.9670000000000001,0.9672779
427,0.963,0.9645589
428,0.966,0.96629345
429,0.9640000000000001,0.96280605
430,0.97,0.97322536
431,0.9570000000000001,0.95624536
432,0.9570000000000001,0.9563244
433,0.966,0.9659068
434,0.966,0.9653388
435,0.9640000000000001,0.9627396
436,0.996,0.99685025
437,0.95,0.9517898
438,0.988,0.99058276
439,0.986,0.98593694
440,0.9940000000000001,0.9947791
441,0.971,0.9727837
442,0.998,0.9967568
443,0.971,0.9708488
444,0.956,0.95585334
445,0.956,0.9556858
446,0.996,0.996005
447,0.975,0.97777486
448,0.9540000000000001,0.9536396
449,0.982,0.97980434
450,0.982,0.98130864
451,0.9890000000000001,0.9893852
452,0.9990000000000001,0.99747324
453,0.951,0.95310795
454,0.977,0.9773706
455,0.965,0.96381885
456,0.956,0.9554922
457,0.965,0.9644526
458,0.9690000000000001,0.9678129
459,0.991,0.98904705
460,0.993,0.99403846
461,0.997,0.99774253
462,0.966,0.9654713
463,0.9790000000000001,0.97797287
464,0.9640000000000001,0.9646161
465,0.968,0.9653047
466,0.9890000000000001,0.98627895
467,0.996,0.9960108
468,0.991,0.9917117
469,0.96,0.9595055
470,0.99,0.9863116
471,0.997,0.99790275
472,0.966,0.9650527
473,0.978,0.97680175
474,0.9620000000000001,0.96036637
475,0.9890000000000001,0.98946595
476,0.988,0.9901843
477,0.987,0.9892619
478,0.9640000000000001,0.9634344
479,0.983,0.98296976
480,0.9570000000000001,0.9553008
481,0.991,0.99248266
482,0.987,0.98717564
483,0.9740000000000001,0.9746697
484,0.9640000000000001,0.9639153
485,0.968,0.9674909
486,0.9670000000000001,0.9640504
487,0.96,0.9640184
488,0.98,0.9811575
489,0.972,0.97079283
490,0.9590000000000001,0.959385
491,0.983,0.9874355
492,0.986,0.98641694
493,0.996,0.99568355
494,0.972,0.97271585
495,0.986,0.98482615
496,0.9840000000000001,0.98541254
497,0.9590000000000001,0.96209276
498,0.9590000000000001,0.9576555
499,0.998,0.9987728
500,0.975,0.9720025
501,0.9590000000000001,0.95710146
502,0.982,0.98052216
503,0.992,0.9915477
504,0.955,0.955999
505,0.951,0.95342624
506,0.9790000000000001,0.9814697
507,0.998,0.9978676
508,0.953,0.9530881
509,0.9520000000000001,0.95298404
510,0.9890000000000001,0.99039066
511,0.98,0.9810485
512,0.997,0.9968301
513,0.986,0.9855443
514,0.9590000000000001,0.9600437
515,0.9690000000000001,0.9686556
516,0.986,0.98482615
517,0.971,0.9715334
518,0.993,0.99310696
519,0.986,0.98761845
520,0.966,0.9660057
521,0.9570000000000001,0.95570827
522,0.977,0.97596943
523,0.965,0.9650067
524,0.963,0.962171
525,0.96,0.9601601
526,0.9640000000000001,0.9640072
527,0.9670000000000001,0.9650897
528,1.0,0.99826473
529,0.9620000000000001,0.9604528
530,0.95,0.9523949
531,0.971,0.96990424
532,0.99,0.98896074
533,0.965,0.96559024
534,0.955,0.9553008
535,0.993,0.9926241
536,0.963,0.9629155
537,0.963,0.96574694
538,0.9740000000000001,0.9754154
539,0.963,0.96595776
540,0.9670000000000001,0.9688833
541,0.975,0.97583455
542,0.9940000000000001,0.99386346
543,0.963,0.9629127
544,0.956,0.9553008
545,0.9590000000000001,0.96082765
546,0.97,0.9708365
547,0.973,0.9711847
548,0.96,0.9599966
549,1.0,0.99712074
550,0.991,0.99184424
551,0.9640000000000001,0.96308607
552,0.956,0.9565749
553,0.958,0.95780885
554,0.9640000000000001,0.9621003
555,0.9520000000000001,0.9531487
556,0.958,0.9565411
557,1.0,0.9990107
558,0.977,0.976716
559,0.9740000000000001,0.976647
560,0.9940000000000001,0.9961149
561,0.997,0.9937358
562,0.951,0.9530643
563,0.9640000000000001,0.9625551
564,0.9790000000000001,0.9774071
565,0.983,0.98281336
566,0.995,0.99455494
567,0.963,0.96373653
568,0.968,0.96941245
569,0.961,0.9616659
570,0.9540000000000001,0.95435727
571,0.9740000000000001,0.9807336
572,0.995,0.9948306
573,0.9640000000000001,0.9619326
574,0.995,0.9948915
575,0.961,0.9595562
576,0.993,0.9932084
577,0.958,0.9591518
578,0.98,0.97994906
579,0.9990000000000001,0.99764687
580,0.9790000000000001,0.9795517
581,0.987,0.9869679
582,0.992,0.99393475
583,0.977,0.9773455
584,0.953,0.95298404
585,0.977,0.9753884
586,0.9690000000000001,0.97087663
587,0.9540000000000001,0.95400393
588,0.9690000000000001,0.97033936
589,0.95,0.9530643
590,0.973,0.97515553
591,0.96,0.9575115
592,0.97,0.971982
593,0.9620000000000001,0.9637303
594,0.9690000000000001,0.96950376
595,0.972,0.9711127
596,0.9990000000000001,0.9978752
597,0.9940000000000001,0.996043
598,0.9670000000000001,0.9663983
599,0.956,0.95979124
600,0.966,0.9661503
601,0.9890000000000001,0.9884526
602,0.9640000000000001,0.96182483
603,0.956,0.95506716
604,0.995,0.99445605
605,0.985,0.98450357
606,0.9570000000000001,0.9551973
607,0.991,0.9918402
608,0.993,0.99185723
609,0.987,0.98814124
610,0.973,0.97330266
611,0.95,0.95161843
612,0.99,0.9894725
613,0.9570000000000001,0.95596695
614,0.961,0.9624548
615,0.993,0.99335396
616,1.0,0.99909836
617,0.9520000000000001,0.9535023
618,0.9590000000000001,0.9576887
619,0.9620000000000001,0.96276003
620,0.98,0.97932404
621,0.966,0.96733475
622,0.993,0.9936128
623,0.9640000000000001,0.9635004
624,0.9990000000000001,1.0001177
625,0.9690000000000001,0.9684833
626,0.9790000000000001,0.9756633
627,0.9670000000000001,0.96802276
628,0.972,0.9728398
629,0.995,0.99313146
630,0.971,0.9676344
631,0.968,0.9696855
632,0.983,0.9848954
633,0.955,0.95391494
634,0.981,0.9728611
635,0.958,0.9584079
636,0.968,0.9678795
637,0.963,0.9601082
638,0.987,0.9874934
639,0.993,0.993613
640,0.973,0.9735162
641,0.968,0.9668967
642,0.955,0.9546055
643,0.961,0.9616399
644,0.9590000000000001,0.9589959
645,0.951,0.9520712
646,0.9940000000000001,0.9928066
647,0.9740000000000001,0.9752628
648,0.9540000000000001,0.9537228
649,0.97,0.96886194
650,0.996,0.99611163
651,0.988,0.9893533
652,0.986,0.98710793
653,0.963,0.9629127
654,0.973,0.9727507
655,0.953,0.9538664
656,0.99,0.9876881
657,0.965,0.9651192
658,0.971,0.97067356
659,0.9590000000000001,0.9583395
660,0.995,0.99370265
661,0.953,0.95342296
662,0.951,0.952479
663,0.958,0.9580665
664,0.977,0.97836685
665,0.982,0.9803179
666,0.978,0.9785732
667,0.968,0.9671826
668,0.9590000000000001,0.9569069
669,0.982,0.9805354
670,0.958,0.95491666
671,0.983,0.9837029
672,0.971,0.9720452
673,0.9690000000000001,0.9671537
674,0.96,0.9589428
675,0.975,0.97373974
676,0.956,0.95579225
677,0.9840000000000001,0.98498106
678,0.9620000000000001,0.96218616
679,0.9790000000000001,0.980299
680,0.997,0.99727625
681,0.986,0.9865862
682,0.971,0.96853024
683,0.975,0.97503704
