,original_compressor_decay_coefficient,predicted_compressor_decay_coefficient
684,0.9740000000000001,0.97663707
685,0.955,0.954829
686,0.988,0.9875154
687,0.9740000000000001,0.9738281
688,0.99,0.98896074
689,0.953,0.95318925
690,0.965,0.96463346
691,0.963,0.9624197
692,0.9570000000000001,0.95504403
693,0.961,0.9618151
694,0.9640000000000001,0.96399665
695,0.958,0.9577252
696,0.992,0.98935854
697,0.998,0.997205
698,0.9840000000000001,0.9840379
699,0.9840000000000001,0.98405266
700,0.983,0.98086613
701,0.991,0.9922517
702,0.956,0.9591555
703,0.95,0.952213
704,0.955,0.9557782
705,0.9740000000000001,0.97396916
706,0.98,0.981124
707,0.981,0.9830734
708,0.9990000000000001,0.99781495
709,0.977,0.97515726
710,0.955,0.95505404
711,0.96,0.9596814
712,0.9640000000000001,0.96401376
713,0.996,0.99748695
714,0.966,0.96669745
715,0.988,0.98797
716,0.9790000000000001,0.9805411
717,0.955,0.955503
718,0.991,0.9882922
719,0.973,0.9718349
720,0.976,0.9769291
721,0.9790000000000001,0.9790559
722,0.981,0.9812491
723,0.99,0.9905329
724,0.993,0.99212134
725,0.99,0.9894845
726,0.975,0.9746595
727,0.953,0.95318925
728,0.986,0.98798
729,0.956,0.95620525
730,0.977,0.974266
731,0.992,0.99197364
732,0.991,0.9917273
733,0.958,0.9585464
734,0.983,0.9825209
735,0.963,0.9607407
736,0.98,0.9814697
737,0.992,0.9910514
738,0.9890000000000001,0.988943
739,0.976,0.9776125
740,0.982,0.98397255
741,0.9520000000000001,0.95346504
742,0.9540000000000001,0.9540679
743,0.977,0.9768218
744,0.961,0.9630418
745,0.9890000000000001,0.98896074
746,0.972,0.9709485
747,0.97,0.97067356
748,0.992,0.9920298
749,0.955,0.9555013
750,0.961,0.96006125
751,0.961,0.9593251
752,0.998,0.9975362
753,0.9890000000000001,0.988769
754,0.996,0.99721
755,0.9620000000000001,0.96004665
756,0.997,0.997047
757,0.978,0.97870344
758,1.0,0.99798137
759,0.975,0.97383225
760,0.9620000000000001,0.9624548
761,0.981,0.9820171
762,0.9840000000000001,0.9844344
763,0.9540000000000001,0.9545447
764,0.951,0.9531277
765,0.9740000000000001,0.9751997
766,0.991,0.9902534
767,0.953,0.95299536
768,0.9940000000000001,0.99485964
769,0.981,0.9815624
770,0.958,0.95884264
771,0.963,0.9646803
772,0.956,0.95621496
773,0.9940000000000001,0.9953933
774,0.96,0.9585464
775,0.961,0.9600614
776,0.95,0.9525349
777,0.966,0.9644941
778,0.995,0.99411774
779,0.993,0.9917117
780,0.9620000000000001,0.9626861
781,0.976,0.9732237
782,0.96,0.9592852
783,0.9940000000000001,0.99225765
784,0.9640000000000001,0.96501154
785,1.0,0.9967042
786,0.997,0.9969101
787,0.991,0.97686255
788,0.972,0.97389114
789,0.95,0.95156837
790,0.981,0.982706
791,0.972,0.97204936
792,1.0,0.99858236
793,0.951,0.95318943
794,0.96,0.9588198
795,0.992,0.9924128
796,0.95,0.9531277
797,0.961,0.9605574
798,0.976,0.97729075
799,0.986,0.98359585
800,0.993,0.99465615
801,0.9690000000000001,0.9674239
802,0.993,0.99035233
803,0.9520000000000001,0.9540268
804,0.995,0.99563515
805,0.978,0.9784612
806,0.986,0.98711973
807,0.963,0.96147114
808,0.961,0.9626391
809,0.976,0.97583455
810,0.985,0.98402196
811,0.9520000000000001,0.9527459
812,0.955,0.9541032
813,0.95,0.9527782
814,0.976,0.9752083
815,0.998,0.99734676
816,0.956,0.9560183
817,0.958,0.9583388
818,0.995,0.9944931
819,0.9740000000000001,0.97459227
820,0.981,0.9825088
821,0.9640000000000001,0.965203
822,0.991,0.9911838
823,0.991,0.99155873
824,0.993,0.9943805
825,0.985,0.9840088
826,0.968,0.9686809
827,0.9670000000000001,0.9695597
828,0.992,0.9936106
829,0.95,0.952193
830,0.9740000000000001,0.97458243
831,0.98,0.9801925
832,0.9740000000000001,0.9738976
833,0.9790000000000001,0.97855145
834,0.992,0.9918616
835,0.991,0.9917117
836,0.9740000000000001,0.97039145
837,0.9640000000000001,0.9618454
838,0.958,0.95744336
839,0.953,0.9535259
840,0.965,0.96524554
841,0.958,0.95853263
842,0.996,0.9951264
843,0.956,0.9570876
844,0.997,0.9888562
845,0.9690000000000001,0.96783906
846,0.976,0.9746601
847,0.971,0.9732525
848,0.997,0.997162
849,0.953,0.95333517
850,0.998,0.9970592
851,0.972,0.97389627
852,0.955,0.9557017
853,0.9590000000000001,0.9597092
854,0.9740000000000001,0.9740785
855,0.966,0.96798164
856,0.991,0.9921208
857,0.95,0.9508731
858,0.9990000000000001,0.997433
859,0.9640000000000001,0.96169484
860,0.997,0.99717265
861,0.9590000000000001,0.9592361
862,1.0,0.997984
863,0.9790000000000001,0.9809247
864,0.973,0.97378135
865,0.975,0.9732655
866,0.9990000000000001,0.99684376
867,0.982,0.9820113
868,0.953,0.9530945
869,0.951,0.95342314
870,0.966,0.9652473
871,0.9670000000000001,0.96618533
872,0.9940000000000001,0.99322665
873,0.96,0.96166605
874,0.9890000000000001,0.98828495
875,0.965,0.9648414
876,0.9890000000000001,0.9899271
877,0.98,0.97790927
878,0.982,0.97704804
879,0.9940000000000001,0.99417967
880,0.96,0.96084285
881,0.99,0.988001
882,0.95,0.9521356
883,0.9990000000000001,0.9978091
884,0.976,0.97655994
885,0.971,0.9694537
886,0.978,0.9778916
887,0.9940000000000001,0.99321365
888,0.9840000000000001,0.98398477
889,0.958,0.9587319
890,0.9740000000000001,0.97477347
891,0.992,0.9931464
892,0.993,0.9915744
893,0.987,0.98761845
894,0.987,0.98746145
895,0.992,0.9916328
896,0.985,0.9862321
897,0.951,0.9530312
898,0.991,0.99332124
899,0.98,0.9785063
900,0.991,0.99078685
901,0.972,0.96990424
902,0.997,0.9964015
903,0.985,0.9838249
904,0.9670000000000001,0.9684137
905,0.9520000000000001,0.9535084
906,0.965,0.9649429
907,0.973,0.9724806
908,0.9840000000000001,0.98438615
909,0.973,0.97282696
910,0.973,0.9730875
911,0.9640000000000001,0.96561724
912,0.998,0.996014
913,0.9590000000000001,0.9581249
914,0.996,0.9926947
915,0.953,0.953759
916,0.9890000000000001,0.9887779
917,0.965,0.96418583
918,0.992,0.99382675
919,0.997,0.996517
920,0.9940000000000001,0.9934891
921,0.955,0.9555064
922,0.996,0.9965051
923,0.9740000000000001,0.9769291
924,0.985,0.9847129
925,0.9570000000000001,0.95653975
926,0.966,0.96607697
927,0.951,0.95298404
928,0.993,0.9919881
929,0.976,0.9766393
930,0.9570000000000001,0.95838195
931,0.9590000000000001,0.9588313
932,1.0,0.9980583
933,0.9670000000000001,0.9653054
934,0.983,0.98332196
935,0.9570000000000001,0.9587747
936,0.991,0.9919124
937,0.991,0.99623626
938,0.996,0.99685025
939,0.995,0.9947692
940,0.996,0.99401
941,0.9670000000000001,0.9678129
942,0.986,0.98383826
943,0.98,0.9810683
944,0.9890000000000001,0.98901874
945,0.983,0.9821337
946,0.977,0.97586006
947,0.955,0.95287496
948,0.981,0.97984487
949,0.9670000000000001,0.964392
950,0.9890000000000001,0.99179465
951,0.978,0.97776806
952,0.995,0.99615824
953,0.965,0.9644635
954,0.961,0.9620171
955,0.955,0.9545803
956,0.972,0.97316897
957,0.9840000000000001,0.9856131
958,0.991,0.99148166
959,0.9790000000000001,0.9778916
960,0.9940000000000001,0.9895404
961,0.972,0.97015387
962,0.983,0.98304904
963,0.956,0.9575268
964,0.996,0.99588966
965,0.951,0.95322096
966,0.9740000000000001,0.9743152
967,0.9940000000000001,0.99339426
968,0.997,0.9961838
969,0.968,0.9673131
970,0.9840000000000001,0.98720366
971,0.955,0.95351976
972,0.9740000000000001,0.97370845
973,0.9670000000000001,0.9674046
974,0.9620000000000001,0.96185255
975,0.991,0.99047625
976,0.997,0.99721
977,0.988,0.98356426
978,0.9690000000000001,0.9681157
979,0.9890000000000001,0.9901833
980,0.9570000000000001,0.9575497
981,0.9540000000000001,0.9531654
982,0.972,0.97417283
983,0.972,0.97130126
984,0.985,0.9846182
985,0.993,0.9943577
986,0.96,0.9610562
987,0.961,0.9607322
988,0.9570000000000001,0.95664924
989,0.95,0.9510865
990,0.9640000000000001,0.9651809
991,0.9570000000000001,0.9571295
992,0.965,0.96292245
993,0.972,0.97013915
994,0.99,0.9907949
995,0.9540000000000001,0.9541084
996,0.9520000000000001,0.95342314
997,0.9570000000000001,0.9571471
998,0.961,0.9604721
999,0.966,0.96558607
1000,0.99,0.9906811
1001,0.995,0.9924417
1002,0.992,0.9943577
1003,0.983,0.9856131
1004,0.966,0.9681157
1005,0.992,0.9922258
1006,0.9890000000000001,0.98970646
1007,0.968,0.9671873
1008,0.986,0.98714215
1009,0.99,0.99055445
1010,0.996,0.99654365
1011,0.9690000000000001,0.96815854
1012,0.968,0.9674239
1013,0.988,0.987733
1014,0.968,0.9690553
1015,0.9640000000000001,0.96550447
1016,0.956,0.9559648
1017,0.987,0.9836497
1018,0.99,0.9904066
1019,0.965,0.9615896
1020,0.9590000000000001,0.95769197
1021,0.9990000000000001,0.99717486
1022,0.988,0.9878044
1023,0.998,0.9977918
1024,0.9620000000000001,0.9596588
1025,0.992,0.99156535
1026,0.972,0.9712127
1027,0.9590000000000001,0.9581249
1028,0.9740000000000001,0.9723705
1029,0.953,0.9548598
1030,0.985,0.98478115
1031,0.953,0.95442444
1032,0.998,0.99686754
1033,0.961,0.9629488
1034,0.985,0.98311865
1035,0.991,0.99182993
1036,0.9520000000000001,0.95321244
1037,0.985,0.98692316
1038,0.953,0.9540254
1039,0.9590000000000001,0.9610678
1040,0.9990000000000001,0.99726045
1041,0.963,0.9654915
1042,0.973,0.9728198
1043,0.996,0.99370265
1044,0.9790000000000001,0.98146415
1045,0.977,0.97631526
1046,0.988,0.9826711
1047,0.951,0.9525349
1048,0.951,0.95126355
1049,0.97,0.9708488
1050,0.997,0.99577063
1051,0.96,0.9605673
1052,0.977,0.97588384
1053,0.9690000000000001,0.96975327
1054,0.958,0.9591896
1055,0.966,0.9675479
1056,0.982,0.9803238
1057,0.9690000000000001,0.9686556
1058,0.9620000000000001,0.96077794
1059,0.9690000000000001,0.9688422
1060,0.982,0.9825209
1061,0.9990000000000001,0.9967042
1062,0.956,0.95540583
1063,0.9840000000000001,0.9848954
1064,0.996,0.99721
1065,0.986,0.98570776
1066,0.988,0.98879987
1067,0.956,0.95533365
1068,0.96,0.96057504
1069,0.9570000000000001,0.955496
1070,0.9520000000000001,0.95437914
1071,0.983,0.9814474
1072,0.975,0.9757308
1073,0.996,0.99516857
1074,0.981,0.9830025
1075,0.982,0.9852548
1076,0.955,0.9549973
1077,0.998,0.99708456
1078,0.987,0.985377
1079,0.998,0.99710524
1080,0.951,0.9523174
1081,0.953,0.9542758
1082,0.9620000000000001,0.9614821
1083,0.982,0.983606
1084,0.9990000000000001,0.9978473
1085,0.9890000000000001,0.9876966
1086,0.9540000000000001,0.95419735
1087,0.99,0.9923269
1088,0.985,0.98826617
1089,0.963,0.964681
1090,0.953,0.9534326
1091,0.977,0.9800687
1092,0.973,0.97222126
1093,0.958,0.9609482
1094,0.988,0.98764956
1095,0.993,0.9931936
1096,0.9640000000000001,0.9664391
1097,0.98,0.97966176
1098,0.973,0.97496206
1099,0.988,0.98652667
1100,0.9890000000000001,0.99145633
1101,0.985,0.9788586
1102,0.995,0.9942771
1103,0.997,0.9977381
1104,0.956,0.95824575
1105,0.9790000000000001,0.98029923
1106,0.9940000000000001,0.9935161
1107,0.988,0.98826575
1108,0.97,0.97182906
1109,0.956,0.9565275
1110,0.991,0.9910935
1111,0.997,0.9960904
1112,0.9540000000000001,0.95521194
1113,0.9620000000000001,0.9626391
1114,0.9640000000000001,0.96624714
1115,0.965,0.9628635
1116,0.9690000000000001,0.9685462
1117,0.978,0.9769329
1118,0.985,0.98510903
1119,0.993,0.9932801
1120,0.9570000000000001,0.9570275
1121,0.968,0.967605
1122,0.977,0.9772395
1123,0.961,0.96090615
1124,0.958,0.9580474
1125,0.977,0.9766338
1126,0.971,0.96950376
1127,0.9940000000000001,0.99332297
1128,0.956,0.9563372
1129,0.9590000000000001,0.95798576
1130,0.998,0.996904
1131,0.981,0.98088056
1132,0.98,0.982258
1133,0.977,0.97800505
1134,0.9540000000000001,0.9542876
1135,0.9520000000000001,0.9523881
1136,0.9790000000000001,0.9805411
1137,1.0,0.9976321
1138,0.986,0.98401344
1139,0.963,0.9637265
1140,0.971,0.9718004
1141,0.99,0.9955202
1142,0.965,0.9649461
1143,0.9790000000000001,0.9784722
1144,0.975,0.9754057
1145,0.9570000000000001,0.9551393
1146,0.981,0.98202467
1147,0.986,0.9861801
1148,0.981,0.98186255
1149,0.9790000000000001,0.9752749
1150,0.99,0.98907906
1151,0.9590000000000001,0.95885646
1152,0.95,0.95237243
1153,0.966,0.96687883
1154,0.958,0.96082765
1155,0.973,0.97411764
1156,0.9520000000000001,0.9534809
1157,0.9690000000000001,0.96782345
1158,0.9990000000000001,0.9972533
1159,0.982,0.9827884
1160,0.992,0.99131614
1161,0.956,0.9559407
1162,0.9540000000000001,0.95416987
1163,0.9740000000000001,0.9747662
1164,0.975,0.9743946
1165,0.9640000000000001,0.96471834
1166,0.981,0.9827884
1167,0.9790000000000001,0.97661096
1168,0.9670000000000001,0.9675448
1169,0.996,0.99508184
1170,0.977,0.9757895
1171,0.977,0.97645164
1172,0.9790000000000001,0.97973555
1173,0.975,0.9750705
1174,1.0,1.0074216
1175,0.976,0.9743901
1176,0.983,0.9840531
1177,0.996,0.9933034
1178,0.9740000000000001,0.9747662
1179,0.9990000000000001,1.000429
1180,0.971,0.9712127
1181,0.9540000000000001,0.95447123
1182,0.965,0.9645131
1183,0.997,0.993992
1184,0.985,0.98773676
1185,0.953,0.9548398
1186,0.9520000000000001,0.9526002
1187,0.9740000000000001,0.9740791
1188,0.971,0.9712127
1189,0.976,0.9770724
1190,0.9940000000000001,0.9936512
1191,0.9520000000000001,0.9524306
1192,0.9840000000000001,0.98520994
1193,0.9890000000000001,0.9894762
1194,0.975,0.9738976
1195,0.9640000000000001,0.9637355
1196,0.975,0.97564554
1197,0.993,0.99174654
1198,1.0,0.9967042
1199,0.972,0.97762614
1200,0.968,0.9683172
1201,0.9890000000000001,0.98855245
1202,0.966,0.965937
1203,0.9840000000000001,0.9837364
1204,0.965,0.96566325
1205,0.9520000000000001,0.9525394
1206,0.9540000000000001,0.9556424
1207,0.983,0.98025
1208,0.9840000000000001,0.98318875
1209,0.995,0.99406475
1210,0.953,0.95447326
1211,0.965,0.9658226
1212,0.981,0.980787
1213,0.9670000000000001,0.9665427
1214,0.997,0.99754405
1215,0.9940000000000001,0.99072355
1216,0.9640000000000001,0.9607407
1217,0.988,0.988438
1218,0.992,0.99201137
1219,0.9790000000000001,0.97805357
1220,0.955,0.9558229
1221,0.96,0.9575115
1222,0.9620000000000001,0.9604348
1223,0.9520000000000001,0.9541004
1224,0.9740000000000001,0.9744396
1225,0.9940000000000001,0.99465543
1226,0.982,0.9775874
1227,0.955,0.9563372
1228,0.953,0.9536532
1229,0.9690000000000001,0.9674804
1230,0.985,0.9842442
1231,0.956,0.9553729
1232,0.981,0.98036975
1233,0.953,0.95350826
1234,0.966,0.96754515
1235,0.965,0.9653417
1236,0.991,0.9927361
1237,0.996,0.99641603
1238,0.9990000000000001,0.99665326
1239,0.97,0.970844
1240,0.981,0.9816253
1241,0.95,0.9510821
1242,0.9890000000000001,0.9874232
1243,0.968,0.9699724
1244,0.9690000000000001,0.9711359
1245,0.953,0.95423144
1246,0.9840000000000001,0.9837029
1247,0.96,0.9597716
1248,0.983,0.9825581
1249,0.9520000000000001,0.95355994
1250,0.9640000000000001,0.961269
1251,0.9790000000000001,0.97813946
1252,0.966,0.9658572
1253,0.983,0.98394436
1254,0.9990000000000001,0.99680454
1255,0.997,0.9961537
1256,0.951,0.95223176
1257,0.9540000000000001,0.95404357
1258,0.968,0.9681456
1259,0.986,0.98704207
1260,0.998,0.99686754
1261,0.995,0.98430425
1262,0.961,0.9626138
1263,0.988,0.9875641
1264,0.96,0.95851356
1265,0.9670000000000001,0.9654527
1266,0.9670000000000001,0.9725396
1267,0.958,0.9559182
1268,0.9570000000000001,0.9587747
1269,0.987,0.9865921
1270,0.995,0.9955194
1271,1.0,0.9954477
1272,0.965,0.9651234
1273,0.98,0.9789209
1274,0.9590000000000001,0.95887476
1275,0.951,0.9514581
1276,0.981,0.97984487
1277,0.988,0.98724777
1278,0.995,0.9928781
1279,0.971,0.9693989
1280,0.9640000000000001,0.96209556
1281,0.961,0.96588033
1282,0.987,0.98668325
1283,0.966,0.9646216
1284,0.9620000000000001,0.9614131
1285,0.986,0.9847423
1286,0.955,0.95810074
1287,0.9620000000000001,0.96380746
1288,0.977,0.97607464
1289,0.978,0.97736377
1290,0.991,0.9908228
1291,0.987,0.9889712
1292,0.983,0.98334837
1293,0.95,0.9526127
1294,0.9570000000000001,0.9570679
1295,0.9690000000000001,0.96769094
1296,0.9740000000000001,0.97696936
1297,0.9670000000000001,0.9675927
1298,0.971,0.97173536
1299,0.975,0.9792486
1300,0.9520000000000001,0.95324135
1301,0.9940000000000001,0.99347085
1302,0.9620000000000001,0.9678456
1303,0.9540000000000001,0.9538827
1304,0.9520000000000001,0.95483154
1305,0.951,0.9527782
1306,0.98,0.98043257
1307,0.993,0.9924084
1308,0.983,0.9823733
1309,0.9940000000000001,0.9911212
1310,0.9890000000000001,0.9904712
1311,0.996,0.9948326
1312,0.985,0.98359585
1313,0.9990000000000001,0.997379
1314,0.9840000000000001,0.9850613
1315,0.972,0.9711359
1316,0.9790000000000001,0.9808666
1317,0.95,0.95167065
1318,0.983,0.9833256
1319,0.958,0.9573973
1320,0.997,0.995357
1321,0.972,0.9724806
1322,0.977,0.9770262
1323,0.9740000000000001,0.9741693
1324,0.9740000000000001,0.9772395
1325,0.9940000000000001,0.9947601
1326,0.966,0.96254516
1327,0.9640000000000001,0.96381885
1328,0.963,0.96395385
1329,0.985,0.98530304
1330,0.963,0.9607407
1331,0.975,0.9772126
1332,0.976,0.97660744
1333,0.993,0.9934891
1334,0.988,0.98746145
1335,0.97,0.96891665
1336,0.996,0.99509597
1337,0.987,0.9862321
1338,0.968,0.9685314
1339,0.9940000000000001,0.9928781
