,original_turbine_decay_coefficient,predicted_turbine_decay_coefficient
0,0.9520000000000001,0.98338324
1,0.98,0.9950501
2,0.997,0.9805
3,0.982,0.99245363
4,0.978,0.99333006
5,0.9590000000000001,0.9951033
6,0.995,0.9946223
7,0.958,0.9755063
8,0.97,0.9958348
9,0.96,0.97909355
10,0.993,0.9771131
11,0.9890000000000001,0.99698555
12,0.996,0.9818282
13,0.9570000000000001,0.98914665
14,0.99,0.99218136
15,0.955,0.9993516
16,0.971,0.99933887
17,0.983,0.97939575
18,0.9620000000000001,0.985649
19,0.992,0.99881953
20,0.9840000000000001,0.9803175
21,0.985,0.994861
22,0.9520000000000001,0.9952538
23,0.9990000000000001,0.9984933
24,0.9890000000000001,0.99593973
25,0.988,0.9797044
26,0.97,0.97922695
27,0.958,0.9937752
28,0.988,0.9924394
29,0.982,0.98567784
30,0.953,0.9799618
31,0.975,0.9788325
32,0.993,0.98263896
33,0.96,0.99011934
34,0.998,0.9958662
35,0.961,0.9994875
36,0.99,0.9869388
37,0.977,0.98688567
38,0.993,0.97950244
39,0.958,0.9771979
40,0.966,0.98967767
41,0.9520000000000001,0.98979205
42,0.983,0.9942266
43,0.966,0.9988755
44,0.9990000000000001,0.9754882
45,0.965,0.996078
46,0.993,0.982091
47,0.96,0.9933332
48,0.9590000000000001,0.99798626
49,0.982,0.9858679
50,0.993,0.9979184
51,0.977,0.98306775
52,0.9590000000000001,0.97673285
53,0.986,0.97823715
54,0.9790000000000001,0.97777367
55,0.986,0.9966669
56,0.9890000000000001,0.9813399
57,0.986,0.9755642
58,0.9520000000000001,0.98495954
59,0.955,0.9756642
60,0.95,0.9899821
61,0.966,0.9776174
62,0.978,0.99453574
63,0.9670000000000001,0.976789
64,0.961,0.99518543
65,0.981,0.98844707
66,0.982,0.9890827
67,0.9790000000000001,0.99733675
68,0.953,0.9823249
69,0.9690000000000001,0.9799752
70,0.977,0.98187125
71,0.995,0.98305595
72,0.993,0.9984691
73,0.968,0.9854988
74,0.983,0.9875426
75,0.987,0.975927
76,0.9640000000000001,0.98191977
77,0.988,0.99482846
78,0.9620000000000001,0.9842781
79,0.9570000000000001,0.9818636
80,0.95,0.98792696
81,0.983,0.9861096
82,0.988,0.9978519
83,0.965,0.9974798
84,0.9890000000000001,0.99789464
85,0.958,0.9881244
86,0.961,0.98703456
87,0.9690000000000001,0.97582924
88,0.963,0.99970925
89,0.987,0.9799284
90,0.953,0.9789059
91,0.9570000000000001,0.99566674
92,0.95,0.9766313
93,0.963,0.987042
94,0.968,0.98878795
95,0.956,0.98748106
96,0.958,0.9753816
97,0.966,0.9810383
98,0.955,0.9965359
99,0.9890000000000001,0.99868226
100,0.961,0.9792393
101,0.99,0.9870298
102,0.955,0.9937187
103,0.9640000000000001,0.98462474
104,0.9520000000000001,0.9972923
105,0.963,0.98219424
106,0.9570000000000001,0.98449624
107,0.96,0.9804092
108,0.981,0.97804713
109,0.987,0.9883729
110,0.966,0.9989983
111,0.956,0.9917259
112,0.97,0.99869746
113,0.95,0.98845124
114,0.963,0.97732246
115,0.983,0.98247236
116,0.9520000000000001,0.9824747
117,0.9990000000000001,0.98339
118,0.9590000000000001,0.9786023
119,0.991,0.9841796
120,0.951,0.9979365
121,0.998,0.9803493
122,0.968,0.9963526
123,0.9690000000000001,0.9906942
124,0.9620000000000001,0.9853864
125,0.953,0.98932606
126,0.96,0.9881629
127,0.9670000000000001,0.97926843
128,0.9620000000000001,0.9966816
129,0.97,0.9959444
130,0.97,0.9981574
131,0.982,0.98603135
132,0.971,0.98275244
133,0.988,0.9753905
134,0.968,0.9818708
135,0.98,0.9883074
136,0.965,0.9971175
137,0.986,0.9872625
138,0.98,0.9950336
139,0.953,0.9802581
140,0.996,0.9799578
141,0.9540000000000001,0.9781362
142,0.9840000000000001,0.9865837
143,1.0,0.99185944
144,0.972,0.9779625
145,0.9690000000000001,0.9795153
146,0.96,0.98751926
147,0.985,0.99206054
148,0.971,0.97595775
149,0.9840000000000001,0.977499
150,0.958,0.9809768
151,0.9520000000000001,0.9968238
152,0.963,0.9841024
153,0.9590000000000001,0.99147534
154,0.997,0.98615766
155,0.953,0.98423314
156,0.985,0.9892608
157,0.951,0.9848583
158,0.9520000000000001,0.9986526
159,0.997,0.9901162
160,0.9620000000000001,0.9925872
161,0.96,0.99626243
162,0.9890000000000001,0.9968364
163,0.996,0.9957274
164,0.9570000000000001,0.9846427
165,0.9520000000000001,0.97842026
166,0.986,0.98209107
167,0.9540000000000001,0.9902712
168,0.995,0.9976322
169,0.985,0.9992417
170,0.971,0.98706543
171,0.993,0.99135745
172,0.9690000000000001,0.9918963
173,0.996,0.9965357
174,0.992,0.978878
175,0.9890000000000001,0.9904028
176,0.982,0.98579323
177,0.9670000000000001,0.9812282
178,0.986,0.9963161
179,1.0,0.9950762
180,0.9590000000000001,0.99102443
181,0.975,0.975693
182,0.99,0.97790706
183,0.992,0.97880894
184,0.982,0.9891168
185,0.97,0.98936117
186,0.988,0.99569654
187,0.98,0.9902798
188,0.9620000000000001,0.9939511
189,0.96,0.99498737
190,0.953,0.9765682
191,0.997,0.9985186
192,0.977,0.98399043
193,0.9990000000000001,0.9871614
194,0.96,0.9877542
195,0.963,0.9761951
196,1.0,0.9774163
197,0.96,0.9833526
198,0.971,0.99612474
199,0.971,0.9884412
200,0.951,0.99344146
201,0.968,0.9754801
202,0.9890000000000001,0.984367
203,0.991,0.98717064
204,0.981,0.988462
205,0.985,0.997066
206,0.985,0.9927723
207,0.993,0.9945303
208,0.991,0.99602735
209,0.976,0.98331165
210,0.973,0.99393654
211,0.953,0.9757628
212,0.95,0.98153865
213,0.992,0.99501956
214,0.968,0.991678
215,0.9890000000000001,0.9778507
216,0.991,0.98058295
217,0.9620000000000001,0.9937316
218,0.975,0.9871316
219,0.9540000000000001,0.9767014
220,0.97,0.98702097
221,0.997,0.9958066
222,0.976,0.98034537
223,0.98,0.98636734
224,0.9620000000000001,0.97910273
225,0.983,0.99782634
226,0.966,0.9959258
227,0.9640000000000001,0.99796295
228,0.978,0.98318195
229,0.9990000000000001,0.97593784
230,0.95,0.98134595
231,0.966,0.993155
232,0.998,0.9876299
233,0.9740000000000001,0.9932479
234,0.965,0.976887
235,0.978,0.98631716
236,0.966,0.9972346
237,0.988,0.99409324
238,0.958,0.98685163
239,1.0,0.9820568
240,0.958,0.9955949
241,0.97,0.97991276
242,0.977,0.9958876
243,0.9520000000000001,0.99309534
244,0.992,0.9829098
245,0.955,0.9784276
246,0.991,0.9886685
247,0.951,0.9897965
248,0.951,0.9808648
249,0.995,0.9967004
250,0.956,0.97945046
251,0.951,0.98514146
252,0.998,0.9810759
253,0.965,0.99565786
254,0.982,0.9814071
255,0.996,0.99399006
256,0.98,0.98844445
257,0.951,0.98309517
258,0.975,0.97895765
259,0.9520000000000001,0.97875035
260,0.985,0.99099267
261,0.9690000000000001,0.98784894
262,0.985,0.9857069
263,0.982,0.9941466
264,0.9740000000000001,0.98967505
265,0.9890000000000001,0.976596
266,0.9620000000000001,0.9980745
267,0.9570000000000001,0.9985602
268,0.958,0.97908497
269,0.998,0.97949857
270,0.9620000000000001,0.9762567
271,0.9620000000000001,0.9985642
272,0.996,0.9822443
273,0.97,0.99344814
274,0.955,0.97956276
275,0.9540000000000001,0.9881711
276,0.99,0.98828745
277,0.963,0.9797052
278,0.998,0.99298406
279,0.978,0.99371886
280,0.985,0.995626
281,0.988,0.9866016
282,0.986,0.9793183
283,0.982,0.9898566
284,0.988,0.98089343
285,0.956,0.97984284
286,0.968,0.9812866
287,0.95,0.97820175
288,0.971,0.994771
289,0.96,0.9964764
290,0.9790000000000001,0.9992955
291,0.987,0.9967175
292,0.99,0.9843192
293,0.996,0.9979148
294,0.966,0.98544264
295,0.961,0.9838686
296,0.992,0.9848541
297,0.9540000000000001,0.9940624
298,0.958,0.9799479
299,0.971,0.9913638
300,0.963,0.97848004
301,0.995,0.9968355
302,0.95,0.99800074
303,0.9620000000000001,0.98935896
304,0.996,0.9850353
305,0.9620000000000001,0.9902543
306,0.97,0.9926822
307,0.9840000000000001,0.97546244
308,0.995,0.99039054
309,0.995,0.9894494
310,0.992,0.9755794
311,0.9890000000000001,0.996858
312,0.993,0.9964217
313,0.955,0.99340403
314,0.9990000000000001,0.9972807
315,0.996,0.97677886
316,0.966,0.98842055
317,0.998,0.9806113
318,0.973,0.98451525
319,0.97,0.9957552
320,0.9670000000000001,0.9816897
321,0.971,0.9835003
322,0.9670000000000001,0.9908451
323,0.955,0.9866724
324,0.975,0.9756573
325,0.978,0.9912127
326,1.0,0.9969729
327,0.951,0.98942477
328,0.985,0.9860734
329,0.998,0.9910674
330,0.988,0.9760823
331,0.9790000000000001,0.99770015
332,0.96,0.9995624
333,0.9890000000000001,0.9973092
334,0.973,0.9760617
335,0.986,0.99785304
336,0.9690000000000001,0.9847649
337,0.972,0.9983494
338,0.987,0.99774146
339,0.956,0.9919419
340,1.0,0.9845605
341,0.971,0.99298847
342,0.9540000000000001,0.98101723
343,0.9690000000000001,0.9797269
344,0.98,0.9849607
345,0.995,0.9760284
346,0.951,0.99908066
347,0.971,0.9755138
348,0.985,0.9856559
349,0.955,0.9853636
350,0.976,0.998955
351,0.988,0.9951307
352,0.991,0.994812
353,0.995,0.98131967
354,0.997,0.9817543
355,0.992,0.99691087
356,0.9640000000000001,0.97631973
357,0.9620000000000001,0.9756239
358,0.9540000000000001,0.98416483
359,0.97,0.98589087
360,0.987,0.9808068
361,0.965,0.9985113
362,0.975,0.98371935
363,0.991,0.98375595
364,0.961,0.9960408
365,0.981,0.9890026
366,0.975,0.9832677
367,0.965,0.9838906
368,0.9940000000000001,0.99797434
369,0.975,0.9987642
370,0.9620000000000001,0.9767036
371,0.991,0.98481685
372,0.9620000000000001,0.98505604
373,0.993,0.98035586
374,0.9690000000000001,0.99865556
375,0.998,0.99469453
376,0.96,0.9882803
377,0.982,0.9800347
378,0.997,0.9797626
379,0.99,0.99002767
380,0.9790000000000001,0.9922515
381,0.9570000000000001,0.9755746
382,0.9670000000000001,0.98643565
383,0.987,0.9834188
384,0.98,0.98519444
385,0.9940000000000001,0.9903588
386,0.972,0.9819006
387,0.976,0.9849825
388,0.95,0.9783834
389,0.95,0.99555695
390,0.977,0.99679744
391,0.968,0.9978671
392,0.99,0.99411786
393,0.951,0.99852043
394,0.992,0.9902456
395,0.9740000000000001,0.9939407
396,0.971,0.9955244
397,0.982,0.9901821
398,0.976,0.997989
399,0.96,0.9808344
400,0.963,0.97991
401,0.97,0.98437124
402,0.982,0.97579354
403,0.978,0.99066913
404,0.98,0.99587214
405,0.965,0.98144627
406,0.9840000000000001,0.99275005
407,0.985,0.986219
408,0.98,0.9804102
409,0.977,0.97549474
410,0.963,0.9969592
411,0.95,0.9852483
412,0.998,0.9915631
413,0.97,0.9810325
414,0.9590000000000001,0.999496
415,0.958,0.9953613
416,0.9840000000000001,0.9867302
417,0.96,0.9859117
418,0.9590000000000001,0.9917622
419,0.9690000000000001,0.9953201
420,0.99,0.98132324
421,1.0,0.9802321
422,0.995,0.98279
423,0.9540000000000001,0.9872265
424,0.98,0.9903754
425,0.978,0.9857739
426,0.9670000000000001,0.99873567
427,0.963,0.97894526
428,0.966,0.99719673
429,0.9640000000000001,0.99569726
430,0.97,0.989765
431,0.9570000000000001,0.98735905
432,0.9570000000000001,0.98514795
433,0.966,0.9810108
434,0.966,0.9839711
435,0.9640000000000001,0.98819435
436,0.996,0.9901361
437,0.95,0.9896099
438,0.988,0.9965133
439,0.986,0.9945842
440,0.9940000000000001,0.98563254
441,0.971,0.9789842
442,0.998,0.99210703
443,0.971,0.9872066
444,0.956,0.98698306
445,0.956,0.9898478
446,0.996,0.98184514
447,0.975,0.9799425
448,0.9540000000000001,0.9842113
449,0.982,0.9980405
450,0.982,0.99933684
451,0.9890000000000001,0.9808193
452,0.9990000000000001,0.99333894
453,0.951,0.9780735
454,0.977,0.9978563
455,0.965,0.98880076
456,0.956,0.97752595
457,0.965,0.9968844
458,0.9690000000000001,0.9889317
459,0.991,0.9802375
460,0.993,0.9828477
461,0.997,0.9985345
462,0.966,0.9904443
463,0.9790000000000001,0.98173916
464,0.9640000000000001,0.9844992
465,0.968,0.9849999
466,0.9890000000000001,0.9995713
467,0.996,0.9851298
468,0.991,0.9851842
469,0.96,0.9833566
470,0.99,0.9976336
471,0.997,0.98548627
472,0.966,0.9893728
473,0.978,0.9937304
474,0.9620000000000001,0.98628974
475,0.9890000000000001,0.9917778
476,0.988,0.98712564
477,0.987,0.986219
478,0.9640000000000001,0.9818567
479,0.983,0.97907495
480,0.9570000000000001,0.985085
481,0.991,0.99052197
482,0.987,0.97896004
483,0.9740000000000001,0.9981042
484,0.9640000000000001,0.99726915
485,0.968,0.98977953
486,0.9670000000000001,0.98862493
487,0.96,0.9756018
488,0.98,0.98122466
489,0.972,0.9828763
490,0.9590000000000001,0.99902785
491,0.983,0.99756926
492,0.986,0.98991615
493,0.996,0.9855211
494,0.972,0.9764747
495,0.986,0.97813606
496,0.9840000000000001,0.979078
497,0.9590000000000001,0.9786011
498,0.9590000000000001,0.9921123
499,0.998,0.9773704
500,0.975,0.9978869
501,0.9590000000000001,0.98499507
502,0.982,0.97564745
503,0.992,0.98993254
504,0.955,0.9754451
505,0.951,0.9883411
506,0.9790000000000001,0.9808953
507,0.998,0.9755547
508,0.953,0.9900918
509,0.9520000000000001,0.99561644
510,0.9890000000000001,0.97884065
511,0.98,0.9940939
512,0.997,0.98576474
513,0.986,0.9830102
514,0.9590000000000001,0.9980465
515,0.9690000000000001,0.99662375
516,0.986,0.9769613
517,0.971,0.97615993
518,0.993,0.9929663
519,0.986,0.98639536
520,0.966,0.980904
521,0.9570000000000001,0.9806016
522,0.977,0.97630847
523,0.965,0.9800334
524,0.963,0.9997973
525,0.96,0.97766554
526,0.9640000000000001,0.99705
527,0.9670000000000001,0.9829403
528,1.0,0.9796299
529,0.9620000000000001,0.9914051
530,0.95,0.9847852
531,0.971,0.97680414
532,0.99,0.9817347
533,0.965,0.98302126
534,0.955,0.9867937
535,0.993,0.99828213
536,0.963,0.99482155
537,0.963,0.9791086
538,0.9740000000000001,0.9794849
539,0.963,0.9924272
540,0.9670000000000001,0.99347454
541,0.975,0.98423994
542,0.9940000000000001,0.9837026
543,0.963,0.98622847
544,0.956,0.9867937
545,0.9590000000000001,0.9757414
546,0.97,0.9972168
547,0.973,0.9944463
548,0.96,0.98691225
549,1.0,0.9984926
550,0.991,0.99031115
551,0.9640000000000001,0.9918444
552,0.956,0.98583364
553,0.958,0.9973001
554,0.9640000000000001,0.9912894
555,0.9520000000000001,0.9965135
556,0.958,0.98263514
557,1.0,0.990962
558,0.977,0.97783035
559,0.9740000000000001,0.9988502
560,0.9940000000000001,0.9803306
561,0.997,0.99861395
562,0.951,0.98007476
563,0.9640000000000001,0.9817729
564,0.9790000000000001,0.9895432
565,0.983,0.99797475
566,0.995,0.9755893
567,0.963,0.9993949
568,0.968,0.99339277
569,0.961,0.98751557
570,0.9540000000000001,0.98877716
571,0.9740000000000001,0.97783256
572,0.995,0.99658024
573,0.9640000000000001,0.98701024
574,0.995,0.99016976
575,0.961,0.9867364
576,0.993,0.9754324
577,0.958,0.9974539
578,0.98,0.9874761
579,0.9990000000000001,0.98268425
580,0.9790000000000001,0.99587214
581,0.987,0.9971456
582,0.992,0.9849206
583,0.977,0.98323953
584,0.953,0.9953438
585,0.977,0.9912852
586,0.9690000000000001,0.97640586
587,0.9540000000000001,0.99239236
588,0.9690000000000001,0.97718424
589,0.95,0.98212785
590,0.973,0.98923045
591,0.96,0.9959644
592,0.97,0.9992473
593,0.9620000000000001,0.98431206
594,0.9690000000000001,0.9980638
595,0.972,0.9988389
596,0.9990000000000001,0.9773762
597,0.9940000000000001,0.9948356
598,0.9670000000000001,0.9758555
599,0.956,0.9756453
600,0.966,0.9920744
601,0.9890000000000001,0.9958754
602,0.9640000000000001,0.99204135
603,0.956,0.99307
604,0.995,0.9852165
605,0.985,0.99630046
606,0.9570000000000001,0.9847797
607,0.991,0.9883554
608,0.993,0.97556245
609,0.987,0.99052525
610,0.973,0.98281395
611,0.95,0.99112225
612,0.99,0.9969349
613,0.9570000000000001,0.9802704
614,0.961,0.998384
615,0.993,0.97782683
616,1.0,0.9833307
617,0.9520000000000001,0.99124885
618,0.9590000000000001,0.99217665
619,0.9620000000000001,0.97562075
620,0.98,0.98723006
621,0.966,0.98012674
622,0.993,0.9758997
623,0.9640000000000001,0.99004567
624,0.9990000000000001,0.9781748
625,0.9690000000000001,0.99569196
626,0.9790000000000001,0.97600377
627,0.9670000000000001,0.9972248
628,0.972,0.9870902
629,0.995,0.9764112
630,0.971,0.99847305
631,0.968,0.9870962
632,0.983,0.97557527
633,0.955,0.9789829
634,0.981,0.98599946
635,0.958,0.9762436
636,0.968,0.9883059
637,0.963,0.99157137
638,0.987,0.9794904
639,0.993,0.98427975
640,0.973,0.9760753
641,0.968,0.99619555
642,0.955,0.98213124
643,0.961,0.9845608
644,0.9590000000000001,0.9848944
645,0.951,0.9864599
646,0.9940000000000001,0.97823447
647,0.9740000000000001,0.994905
648,0.9540000000000001,0.9849788
649,0.97,0.9991744
650,0.996,0.98129916
651,0.988,0.9908848
652,0.986,0.9988229
653,0.963,0.9851744
654,0.973,0.9843274
655,0.953,0.9825524
656,0.99,0.996585
657,0.965,0.99719167
658,0.971,0.98178124
659,0.9590000000000001,0.98723876
660,0.995,0.97599614
661,0.953,0.9854311
662,0.951,0.9866204
663,0.958,0.9796096
664,0.977,0.99797225
665,0.982,0.9946822
666,0.978,0.9771221
667,0.968,0.98470044
668,0.9590000000000001,0.9888782
669,0.982,0.9987551
670,0.958,0.9872427
671,0.983,0.9904784
672,0.971,0.99496984
673,0.9690000000000001,0.9773452
674,0.96,0.9888718
675,0.975,0.9987489
676,0.956,0.9941155
677,0.9840000000000001,0.9836054
678,0.9620000000000001,0.98913693
679,0.9790000000000001,0.9908719
680,0.997,0.97782314
681,0.986,0.9848057
682,0.971,0.997698
683,0.975,0.9931953
