,original_turbine_decay_coefficient,predicted_turbine_decay_coefficient
684,0.9740000000000001,0.9979824
685,0.955,0.98138094
686,0.988,0.98581976
687,0.9740000000000001,0.9832853
688,0.99,0.9797196
689,0.953,0.9843614
690,0.965,0.9909031
691,0.963,0.98314595
692,0.9570000000000001,0.9946718
693,0.961,0.98348564
694,0.9640000000000001,0.99418104
695,0.958,0.98880434
696,0.992,0.9983055
697,0.998,0.9768991
698,0.9840000000000001,0.97621
699,0.9840000000000001,0.97767174
700,0.983,0.9913546
701,0.991,0.9871862
702,0.956,0.9764744
703,0.95,0.99037355
704,0.955,0.9977981
705,0.9740000000000001,0.9810613
706,0.98,0.99640775
707,0.981,0.9909676
708,0.9990000000000001,0.9840412
709,0.977,0.9845778
710,0.955,0.98423344
711,0.96,0.97829676
712,0.9640000000000001,0.9891175
713,0.996,0.98087555
714,0.966,0.9831468
715,0.988,0.9919858
716,0.9790000000000001,0.98475254
717,0.955,0.9883953
718,0.991,0.99747145
719,0.973,0.98234195
720,0.976,0.99026
721,0.9790000000000001,0.99194956
722,0.981,0.99730194
723,0.99,0.9957004
724,0.993,0.98421377
725,0.99,0.9790055
726,0.975,0.9896045
727,0.953,0.98351026
728,0.986,0.98269403
729,0.956,0.9775194
730,0.977,0.9870051
731,0.992,0.98026085
732,0.991,0.98306525
733,0.958,0.981963
734,0.983,0.9868137
735,0.963,0.99080086
736,0.98,0.9809932
737,0.992,0.9977756
738,0.9890000000000001,0.98744595
739,0.976,0.9910939
740,0.982,0.9812724
741,0.9520000000000001,0.97823066
742,0.9540000000000001,0.99646324
743,0.977,0.97666466
744,0.961,0.98100364
745,0.9890000000000001,0.9797196
746,0.972,0.99284565
747,0.97,0.9847956
748,0.992,0.9933047
749,0.955,0.9990805
750,0.961,0.99321616
751,0.961,0.9984164
752,0.998,0.9894998
753,0.9890000000000001,0.9820392
754,0.996,0.98448634
755,0.9620000000000001,0.9842929
756,0.997,0.9927411
757,0.978,0.9779604
758,1.0,0.99129975
759,0.975,0.9793921
760,0.9620000000000001,0.99868
761,0.981,0.9936944
762,0.9840000000000001,0.9987519
763,0.9540000000000001,0.9834335
764,0.951,0.98234445
765,0.9740000000000001,0.9925107
766,0.991,0.9800925
767,0.953,0.9765395
768,0.9940000000000001,0.98861134
769,0.981,0.98463476
770,0.958,0.99859595
771,0.963,0.9990038
772,0.956,0.9941824
773,0.9940000000000001,0.9950515
774,0.96,0.9794863
775,0.961,0.98805344
776,0.95,0.99583113
777,0.966,0.98241633
778,0.995,0.97545
779,0.993,0.9846409
780,0.9620000000000001,0.9863856
781,0.976,0.98151267
782,0.96,0.98093057
783,0.9940000000000001,0.9883787
784,0.9640000000000001,0.9799706
785,1.0,0.9966351
786,0.997,0.9871335
787,0.991,0.9880387
788,0.972,0.98003197
789,0.95,0.99292254
790,0.981,0.9897772
791,0.972,0.9931042
792,1.0,0.9863851
793,0.951,0.9928554
794,0.96,0.9900999
795,0.992,0.9804337
796,0.95,0.98345083
797,0.961,0.9892535
798,0.976,0.98321164
799,0.986,0.99875236
800,0.993,0.9881911
801,0.9690000000000001,0.99933434
802,0.993,0.9989185
803,0.9520000000000001,0.99120617
804,0.995,0.9935116
805,0.978,0.9834182
806,0.986,0.9882122
807,0.963,0.98687744
808,0.961,0.977404
809,0.976,0.9851204
810,0.985,0.9810127
811,0.9520000000000001,0.9785042
812,0.955,0.9771569
813,0.95,0.99251914
814,0.976,0.9940573
815,0.998,0.9769927
816,0.956,0.9944977
817,0.958,0.9913071
818,0.995,0.9840922
819,0.9740000000000001,0.99707365
820,0.981,0.9876913
821,0.9640000000000001,0.9762713
822,0.991,0.98199224
823,0.991,0.99157196
824,0.993,0.9834802
825,0.985,0.99969065
826,0.968,0.97812986
827,0.9670000000000001,0.9788676
828,0.992,0.9918675
829,0.95,0.9901186
830,0.9740000000000001,0.9987695
831,0.98,0.98877835
832,0.9740000000000001,0.9851514
833,0.9790000000000001,0.9849607
834,0.992,0.97985554
835,0.991,0.9868305
836,0.9740000000000001,0.985049
837,0.9640000000000001,0.9872036
838,0.958,0.99866563
839,0.953,0.99414325
840,0.965,0.9780245
841,0.958,0.998171
842,0.996,0.9951646
843,0.956,0.9981594
844,0.997,0.9948168
845,0.9690000000000001,0.9810874
846,0.976,0.99532783
847,0.971,0.9934478
848,0.997,0.9822413
849,0.953,0.9762884
850,0.998,0.9778201
851,0.972,0.9842827
852,0.955,0.9980903
853,0.9590000000000001,0.9995624
854,0.9740000000000001,0.9963975
855,0.966,0.97605276
856,0.991,0.98945844
857,0.95,0.99529684
858,0.9990000000000001,0.9893637
859,0.9640000000000001,0.98965836
860,0.997,0.98061955
861,0.9590000000000001,0.98324203
862,1.0,0.987499
863,0.9790000000000001,0.9755183
864,0.973,0.9765843
865,0.975,0.9873295
866,0.9990000000000001,0.99387836
867,0.982,0.98343843
868,0.953,0.986745
869,0.951,0.984025
870,0.966,0.9912579
871,0.9670000000000001,0.9843297
872,0.9940000000000001,0.9975732
873,0.96,0.97694945
874,0.9890000000000001,0.9768195
875,0.965,0.9885053
876,0.9890000000000001,0.9904048
877,0.98,0.98679054
878,0.982,0.9940894
879,0.9940000000000001,0.9803485
880,0.96,0.97851884
881,0.99,0.9851545
882,0.95,0.99145025
883,0.9990000000000001,0.9925593
884,0.976,0.9825065
885,0.971,0.97708184
886,0.978,0.9954338
887,0.9940000000000001,0.9990678
888,0.9840000000000001,0.98733175
889,0.958,0.9952373
890,0.9740000000000001,0.995505
891,0.992,0.98666495
892,0.993,0.97589886
893,0.987,0.98581207
894,0.987,0.9763993
895,0.992,0.9810018
896,0.985,0.9989014
897,0.951,0.9778266
898,0.991,0.9901885
899,0.98,0.9823406
900,0.991,0.99790204
901,0.972,0.9756843
902,0.997,0.9910701
903,0.985,0.98692465
904,0.9670000000000001,0.987671
905,0.9520000000000001,0.9908558
906,0.965,0.99880177
907,0.973,0.9771092
908,0.9840000000000001,0.9860734
909,0.973,0.9837563
910,0.973,0.99122113
911,0.9640000000000001,0.9979942
912,0.998,0.97549486
913,0.9590000000000001,0.9900437
914,0.996,0.9933201
915,0.953,0.98621666
916,0.9890000000000001,0.97798264
917,0.965,0.98241735
918,0.992,0.9921402
919,0.997,0.9793176
920,0.9940000000000001,0.9948418
921,0.955,0.9992182
922,0.996,0.9879241
923,0.9740000000000001,0.9874135
924,0.985,0.9771764
925,0.9570000000000001,0.99854654
926,0.966,0.9985113
927,0.951,0.99585027
928,0.993,0.99131006
929,0.976,0.9755149
930,0.9570000000000001,0.9940152
931,0.9590000000000001,0.9859002
932,1.0,0.99078596
933,0.9670000000000001,0.98741525
934,0.983,0.9785087
935,0.9570000000000001,0.97686005
936,0.991,0.9811723
937,0.991,0.9771862
938,0.996,0.98902065
939,0.995,0.9875189
940,0.996,0.97666836
941,0.9670000000000001,0.9889206
942,0.986,0.9753905
943,0.98,0.9836283
944,0.9890000000000001,0.9925141
945,0.983,0.9934207
946,0.977,0.9825296
947,0.955,0.9822947
948,0.981,0.99422145
949,0.9670000000000001,0.9823108
950,0.9890000000000001,0.99018586
951,0.978,0.9989218
952,0.995,0.9807024
953,0.965,0.9891175
954,0.961,0.99943674
955,0.955,0.98883003
956,0.972,0.98775613
957,0.9840000000000001,0.99085414
958,0.991,0.99178827
959,0.9790000000000001,0.99620926
960,0.9940000000000001,0.9762062
961,0.972,0.9984516
962,0.983,0.98367566
963,0.956,0.97737515
964,0.996,0.9793637
965,0.951,0.9989527
966,0.9740000000000001,0.9945141
967,0.9940000000000001,0.9760778
968,0.997,0.975454
969,0.968,0.9908836
970,0.9840000000000001,0.9896122
971,0.955,0.9801465
972,0.9740000000000001,0.9863765
973,0.9670000000000001,0.99884367
974,0.9620000000000001,0.99567837
975,0.991,0.9957422
976,0.997,0.9835875
977,0.988,0.9934729
978,0.9690000000000001,0.9845392
979,0.9890000000000001,0.9840069
980,0.9570000000000001,0.99205256
981,0.9540000000000001,0.9927542
982,0.972,0.99220836
983,0.972,0.977255
984,0.985,0.986757
985,0.993,0.9848541
986,0.96,0.99805534
987,0.961,0.99725014
988,0.9570000000000001,0.9817846
989,0.95,0.98154736
990,0.9640000000000001,0.9813832
991,0.9570000000000001,0.9925721
992,0.965,0.9785857
993,0.972,0.99042237
994,0.99,0.9917436
995,0.9540000000000001,0.97643924
996,0.9520000000000001,0.98688936
997,0.9570000000000001,0.9879874
998,0.961,0.97766554
999,0.966,0.98527825
1000,0.99,0.99295235
1001,0.995,0.98990345
1002,0.992,0.9844806
1003,0.983,0.99090505
1004,0.966,0.98253393
1005,0.992,0.99475086
1006,0.9890000000000001,0.98437786
1007,0.968,0.978109
1008,0.986,0.99001026
1009,0.99,0.9839139
1010,0.996,0.98719716
1011,0.9690000000000001,0.98027945
1012,0.968,0.9992056
1013,0.988,0.97550946
1014,0.968,0.99190855
1015,0.9640000000000001,0.9988034
1016,0.956,0.9889958
1017,0.987,0.99788886
1018,0.99,0.98701763
1019,0.965,0.9845516
1020,0.9590000000000001,0.9807024
1021,0.9990000000000001,0.9816865
1022,0.988,0.99889374
1023,0.998,0.9811872
1024,0.9620000000000001,0.98307985
1025,0.992,0.99601555
1026,0.972,0.981977
1027,0.9590000000000001,0.9886596
1028,0.9740000000000001,0.9955417
1029,0.953,0.99784577
1030,0.985,0.9965268
1031,0.953,0.9755315
1032,0.998,0.9932565
1033,0.961,0.9902543
1034,0.985,0.9794638
1035,0.991,0.98686683
1036,0.9520000000000001,0.9793896
1037,0.985,0.9957901
1038,0.953,0.98229754
1039,0.9590000000000001,0.9782109
1040,0.9990000000000001,0.9863193
1041,0.963,0.97547644
1042,0.973,0.97533214
1043,0.996,0.97591627
1044,0.9790000000000001,0.98291206
1045,0.977,0.99287677
1046,0.988,0.99390376
1047,0.951,0.995
1048,0.951,0.98163295
1049,0.97,0.986656
1050,0.997,0.99298406
1051,0.96,0.9823332
1052,0.977,0.9865774
1053,0.9690000000000001,0.990139
1054,0.958,0.9849262
1055,0.966,0.9951398
1056,0.982,0.9981152
1057,0.9690000000000001,0.9961431
1058,0.9620000000000001,0.97573614
1059,0.9690000000000001,0.98192066
1060,0.982,0.9870539
1061,0.9990000000000001,0.9952959
1062,0.956,0.9865204
1063,0.9840000000000001,0.9842341
1064,0.996,0.98631525
1065,0.986,0.9936316
1066,0.988,0.9877261
1067,0.956,0.97906643
1068,0.96,0.9781475
1069,0.9570000000000001,0.98074675
1070,0.9520000000000001,0.98539793
1071,0.983,0.9931345
1072,0.975,0.98000014
1073,0.996,0.9955853
1074,0.981,0.9793403
1075,0.982,0.9759956
1076,0.955,0.98266506
1077,0.998,0.9842039
1078,0.987,0.99960697
1079,0.998,0.9852389
1080,0.951,0.9916371
1081,0.953,0.9993435
1082,0.9620000000000001,0.99345565
1083,0.982,0.9954455
1084,0.9990000000000001,0.9778484
1085,0.9890000000000001,0.9979074
1086,0.9540000000000001,0.990424
1087,0.99,0.9797285
1088,0.985,0.99002856
1089,0.963,0.97858393
1090,0.953,0.99056005
1091,0.977,0.97743857
1092,0.973,0.9940962
1093,0.958,0.9761928
1094,0.988,0.9981525
1095,0.993,0.99604785
1096,0.9640000000000001,0.99539995
1097,0.98,0.988342
1098,0.973,0.9770564
1099,0.988,0.9986723
1100,0.9890000000000001,0.98720896
1101,0.985,0.993557
1102,0.995,0.9757181
1103,0.997,0.99702644
1104,0.956,0.9758811
1105,0.9790000000000001,0.97625875
1106,0.9940000000000001,0.9915328
1107,0.988,0.9805769
1108,0.97,0.97646344
1109,0.956,0.99425876
1110,0.991,0.9981086
1111,0.997,0.9834939
1112,0.9540000000000001,0.9853684
1113,0.9620000000000001,0.97727394
1114,0.9640000000000001,0.9930754
1115,0.965,0.99134266
1116,0.9690000000000001,0.9970926
1117,0.978,0.99417293
1118,0.985,0.9838891
1119,0.993,0.9855528
1120,0.9570000000000001,0.9830097
1121,0.968,0.97634363
1122,0.977,0.98034537
1123,0.961,0.98108923
1124,0.958,0.99397266
1125,0.977,0.98256826
1126,0.971,0.9973775
1127,0.9940000000000001,0.9814285
1128,0.956,0.97995067
1129,0.9590000000000001,0.9911456
1130,0.998,0.9920391
1131,0.981,0.9976671
1132,0.98,0.9847425
1133,0.977,0.98718196
1134,0.9540000000000001,0.97802615
1135,0.9520000000000001,0.98265356
1136,0.9790000000000001,0.98333037
1137,1.0,0.9777566
1138,0.986,0.9988755
1139,0.963,0.98046124
1140,0.971,0.98776317
1141,0.99,0.9771332
1142,0.965,0.985809
1143,0.9790000000000001,0.9962362
1144,0.975,0.97589374
1145,0.9570000000000001,0.9918743
1146,0.981,0.9951128
1147,0.986,0.9952261
1148,0.981,0.9949602
1149,0.9790000000000001,0.9965986
1150,0.99,0.99709296
1151,0.9590000000000001,0.9982312
1152,0.95,0.99043953
1153,0.966,0.99885577
1154,0.958,0.9757827
1155,0.973,0.98835504
1156,0.9520000000000001,0.984025
1157,0.9690000000000001,0.99028116
1158,0.9990000000000001,0.9898217
1159,0.982,0.97949815
1160,0.992,0.97934926
1161,0.956,0.9830097
1162,0.9540000000000001,0.98836446
1163,0.9740000000000001,0.9985651
1164,0.975,0.97560155
1165,0.9640000000000001,0.98240614
1166,0.981,0.9797703
1167,0.9790000000000001,0.9927316
1168,0.9670000000000001,0.99806666
1169,0.996,0.9978461
1170,0.977,0.9892454
1171,0.977,0.9919199
1172,0.9790000000000001,0.99898374
1173,0.975,0.9852742
1174,1.0,0.98178697
1175,0.976,0.99459285
1176,0.983,0.9850174
1177,0.996,0.99908626
1178,0.9740000000000001,0.9980642
1179,0.9990000000000001,0.98116803
1180,0.971,0.98038846
1181,0.9540000000000001,0.999164
1182,0.965,0.9866824
1183,0.997,0.97606975
1184,0.985,0.9969366
1185,0.953,0.9992174
1186,0.9520000000000001,0.99484265
1187,0.9740000000000001,0.99180984
1188,0.971,0.9816623
1189,0.976,0.99849945
1190,0.9940000000000001,0.98826754
1191,0.9520000000000001,0.9830718
1192,0.9840000000000001,0.99057555
1193,0.9890000000000001,0.99374115
1194,0.975,0.98519194
1195,0.9640000000000001,0.9824985
1196,0.975,0.9757686
1197,0.993,0.97788316
1198,1.0,0.997857
1199,0.972,0.9830669
1200,0.968,0.9988755
1201,0.9890000000000001,0.97967774
1202,0.966,0.9966408
1203,0.9840000000000001,0.976264
1204,0.965,0.997882
1205,0.9520000000000001,0.9811858
1206,0.9540000000000001,0.97964585
1207,0.983,0.9987278
1208,0.9840000000000001,0.9938501
1209,0.995,0.99769926
1210,0.953,0.9858707
1211,0.965,0.97961545
1212,0.981,0.9888251
1213,0.9670000000000001,0.9921677
1214,0.997,0.9872528
1215,0.9940000000000001,0.9988767
1216,0.9640000000000001,0.9929459
1217,0.988,0.99110365
1218,0.992,0.9753977
1219,0.9790000000000001,0.98376
1220,0.955,0.97984284
1221,0.96,0.99544364
1222,0.9620000000000001,0.992085
1223,0.9520000000000001,0.9757519
1224,0.9740000000000001,0.9832094
1225,0.9940000000000001,0.98111475
1226,0.982,0.99231595
1227,0.955,0.97992283
1228,0.953,0.9906108
1229,0.9690000000000001,0.98785937
1230,0.985,0.9918885
1231,0.956,0.9813922
1232,0.981,0.98984694
1233,0.953,0.98751116
1234,0.966,0.98190457
1235,0.965,0.99769026
1236,0.991,0.98808694
1237,0.996,0.9808464
1238,0.9990000000000001,0.99779755
1239,0.97,0.998115
1240,0.981,0.98406434
1241,0.95,0.99026096
1242,0.9890000000000001,0.9987087
1243,0.968,0.9769858
1244,0.9690000000000001,0.9870962
1245,0.953,0.9885232
1246,0.9840000000000001,0.9925904
1247,0.96,0.984125
1248,0.983,0.99442816
1249,0.9520000000000001,0.9995376
1250,0.9640000000000001,0.9808608
1251,0.9790000000000001,0.99007416
1252,0.966,0.9783764
1253,0.983,0.9978087
1254,0.9990000000000001,0.984347
1255,0.997,0.99681234
1256,0.951,0.99392414
1257,0.9540000000000001,0.98062104
1258,0.968,0.99339545
1259,0.986,0.9953457
1260,0.998,0.9946346
1261,0.995,0.9928514
1262,0.961,0.98015004
1263,0.988,0.99453896
1264,0.96,0.9900336
1265,0.9670000000000001,0.98056906
1266,0.9670000000000001,0.9821976
1267,0.958,0.9843813
1268,0.9570000000000001,0.9777142
1269,0.987,0.99432766
1270,0.995,0.98527485
1271,1.0,0.9962313
1272,0.965,0.97930884
1273,0.98,0.9891549
1274,0.9590000000000001,0.9937737
1275,0.951,0.98880213
1276,0.981,0.9947709
1277,0.988,0.98243237
1278,0.995,0.99849015
1279,0.971,0.9952438
1280,0.9640000000000001,0.9859331
1281,0.961,0.98993045
1282,0.987,0.9781009
1283,0.966,0.99256563
1284,0.9620000000000001,0.98384696
1285,0.986,0.98075974
1286,0.955,0.98117936
1287,0.9620000000000001,0.98171747
1288,0.977,0.9763043
1289,0.978,0.9890746
1290,0.991,0.9767752
1291,0.987,0.9864563
1292,0.983,0.9882846
1293,0.95,0.99180424
1294,0.9570000000000001,0.97728205
1295,0.9690000000000001,0.9763323
1296,0.9740000000000001,0.98912334
1297,0.9670000000000001,0.977257
1298,0.971,0.9885889
1299,0.975,0.98522246
1300,0.9520000000000001,0.9810337
1301,0.9940000000000001,0.9958608
1302,0.9620000000000001,0.98263514
1303,0.9540000000000001,0.9904601
1304,0.9520000000000001,0.97663695
1305,0.951,0.9911368
1306,0.98,0.9961654
1307,0.993,0.9994148
1308,0.983,0.97994006
1309,0.9940000000000001,0.9931115
1310,0.9890000000000001,0.9898422
1311,0.996,0.9969635
1312,0.985,0.99923635
1313,0.9990000000000001,0.9760623
1314,0.9840000000000001,0.99241704
1315,0.972,0.98484766
1316,0.9790000000000001,0.9863032
1317,0.95,0.99412954
1318,0.983,0.9859383
1319,0.958,0.9848231
1320,0.997,0.9889456
1321,0.972,0.9760342
1322,0.977,0.98962665
1323,0.9740000000000001,0.9811206
1324,0.9740000000000001,0.97913617
1325,0.9940000000000001,0.9955678
1326,0.966,0.991145
1327,0.9640000000000001,0.9872069
1328,0.963,0.9988034
1329,0.985,0.99763525
1330,0.963,0.9934653
1331,0.975,0.9971309
1332,0.976,0.9909358
1333,0.993,0.9952092
1334,0.988,0.9762335
1335,0.97,0.9982903
1336,0.996,0.9892051
1337,0.987,0.9984027
1338,0.968,0.99433815
1339,0.9940000000000001,0.9985862
